3.150381844307391876e+00
3.270630815139173198e+00
4.584793970591745094e-01
7.191044863490960726e-01
8.953068981084231215e-01
1.884409721596796761e+00
1.689913541135728892e+00
2.501953339922898589e+00
1.633141514895875668e+00
1.990639569185661761e+00
1.599597096145941810e+00
1.985420011376510141e+00
1.266681044289942548e+00
1.397263395894316806e+00
1.357523542647567361e+00
1.478920908545312773e+00
1.137997722837272185e+00
1.323744139892997440e+00
1.008834470521308369e+00
1.143918606597893017e+00
9.232142274272547855e-01
9.947692711542007737e-01
1.041722390983094382e+00
1.062371617048877059e+00
1.180996834013928076e+00
1.160174402839525776e+00
1.919487617357211739e+00
1.879478493923356641e+00
1.863538280077674081e+00
1.830529044006745876e+00
1.348530624910083020e+00
1.319848675448876962e+00
1.563768657842967258e+00
1.320354931654466935e+00
1.331349770712062064e+00
1.149738120067431035e+00
1.179168418178004885e+00
9.944910945834311011e-01
1.005966120906691907e+00
8.960560306140973319e-01
1.095007003994078021e+00
1.045778506249102291e+00
9.876370680774996247e-01
1.258667292286845818e+00
2.236750751737248688e-01
1.768366340801620917e-01
2.541416978047817410e-01
1.818225275852033418e-01
2.074952385481411976e-01
2.269450965552370358e-01
2.456155581571015933e-01
5.715066139036525605e+00
5.349432571145374737e+00
6.799160970830397943e+00
