2.221260435840131942e-02
4.945411309571212666e-02
-3.562644751473723059e-02
-1.587958320465381393e-02
5.078357120611168112e-03
3.692478216109470329e-02
-2.417045213106632298e-02
1.715891556288173109e-02
-9.819276206731864312e-03
7.091520720996434893e-03
5.149719432823820359e-02
-1.040652743864031206e-02
-6.640651819128083611e-02
-1.757491917270361317e-02
-5.899968613334773820e-03
3.547515910215146701e-02
-1.415271997733513580e-02
2.887702620200270631e-02
-6.276794214856351931e-03
-1.279814687898634534e-03
7.283652121441365479e-02
4.035402542586698921e-02
2.877028874614765905e-02
1.899755539503636056e-02
-4.314337868474507273e-03
-2.035969584696485993e-02
-1.569456281645387891e-02
-1.952571255308312636e-03
1.580342718789294956e-02
4.829264034578176906e-02
4.265327819141186486e-03
7.773018351659851007e-03
3.996278740924449902e-02
3.197868505067277128e-02
-5.966233629956956691e-02
-2.653318551315276413e-02
2.043140993900137772e-02
-1.045636279394767526e-02
1.418600835132748789e-02
-3.172009954422543715e-02
-2.268456351748149302e-02
-1.673072689741763458e-02
-1.023470993648360056e-02
3.342853193480477270e-02
-1.031045745541612352e-02
-3.841755358288303623e-04
1.187376397754262569e-02
-5.139756369621878429e-02
-5.099771137423046719e-02
1.902153856280115740e-02
