1.605601938917303739e-01
-2.467829591364817077e+01
9.942764109862965716e-02
3.770981966139182795e+00
1.385121870827746293e-01
7.680623658528126896e+00
3.131303530767615695e-01
1.459518494487866214e+01
-1.025901428453481046e+01
-8.852382782303036990e+00
-7.913380222081028315e+00
-1.129695164377026195e+01
-2.750686346252237957e+00
-9.771809821405410545e+00
-8.635295068003754793e+00
-6.218546274763665060e+00
-5.851286234687878895e+00
-7.713438865933814448e+00
-5.829901052535024775e+00
-6.022878768337718292e+00
-2.749140434430108026e+00
-6.587272690397241171e+00
-7.555013722755878014e+00
-1.549053065028616949e+00
-4.335866163480812219e+00
5.745344306576189553e+00
1.053740041274494210e+01
-9.103704566147557742e+00
7.911261206125921319e+00
-1.148648023445364608e+01
2.671723475610270349e+00
-9.835636773100546293e+00
8.995636642784310411e+00
-6.416637201004228075e+00
6.000183131501956701e+00
-7.845485143398519767e+00
6.019226304043818310e+00
-6.154505183605815333e+00
2.924753650975992159e+00
-6.648108504690871889e+00
7.922385630705933934e+00
-1.731840070813001287e+00
4.789409687067561094e+00
5.652395230641385382e+00
1.606554784593682839e-01
1.380280602713832294e-01
-1.278701840169892689e-01
-3.667016511761162639e-02
7.914373675327056323e-02
-4.896610973905619890e-02
2.954364648653597492e+00
-3.221812177258585486e+00
6.527979141829570731e-01
7.488452943921418692e-01
