2.923120442725520185e+00
2.769315346520559700e-03
5.419784880684616057e-01
1.043243232684838533e-02
-1.987429836066026689e-01
2.030941781625362486e-01
-1.360260391984179085e-01
1.924575704985325153e-01
2.090356735849731862e-01
-1.358513676242229240e-01
5.533884118127992968e-01
5.507585618553505480e-01
9.257213844234433164e-01
9.205911034652455305e-01
3.923722377506249637e-01
4.866138311326569377e-01
3.464446286721990509e-01
3.184109861769733596e-02
9.433658265277386490e-02
9.911345451731144729e-02
1.546990396204670493e-01
5.893495142793712255e-02
6.046847210454148192e-02
1.712893034561935660e-02
1.961993193255996693e-02
1.876554474173316306e-02
3.103409946115942564e-02
3.164894477343913742e-02
7.063600991470151379e-03
1.233536033700188134e-02
1.188110312933338998e-02
2.483213616677599697e-02
2.539373120651277488e-02
5.579375192665157399e-03
1.053746910463997447e-02
1.024047996692265157e-02
