4.744759607429545334e-02,-1.289256027332187915e-01,-9.272882263558264448e-02,-1.873080819788808249e-02,-2.360430231683739166e-01,-3.261765760893298258e-03,-1.276767944319859571e-01,-1.518417379215429852e-01,-1.501485349911998481e-02,2.543669489923688562e-02,-3.820159662509574339e-02,-1.508305341978953551e-01,7.402494574058747501e-02,1.588517533395680248e-01,-8.628199799070165876e-02,-9.409455205559519655e-03,-1.373392548727055303e-02,-7.693082958845101627e-02,-1.255810921435228100e-01,-4.860817167309023495e-02,1.711724694507280875e-01,-1.623943815730657936e-02,-2.856858607733435071e-02,6.075519042226401600e-02,-1.239597593936082043e-01,6.320590283960705880e-02,7.747797858147312255e-02,4.981026042750736488e-02,-1.011505045904432798e-01,-6.882914804594514324e-02,-1.037389199620287888e-01,-5.344172158349384284e-03,8.738889148088851977e-02,2.782807061049562616e-02,-1.427997418856760681e-02,1.812270101657186827e-01,1.413209746889585172e-01,3.854342603844243542e-02,8.294761621309998390e-02,-4.689413755392299321e-02,-8.171736571289324458e-02,-1.246565187183511572e-02,-3.956596677953996832e-02,8.077714293254283431e-03,1.736074040174913347e-01,1.189770126557539026e-01,-1.340637785278593064e-01,9.949218233041598469e-02,-5.896184671998955934e-02,3.199337486519794327e-01
1.452821231550254777e-01,4.869230444377529998e-02,1.061281185119870296e-01,-1.292615915792887094e-01,1.068048429456058546e-01,5.564078293898496591e-02,-1.110131509208799883e-01,3.946044171289914138e-02,1.399872335125843525e-01,1.132262320826909890e-01,-6.623130659980523693e-02,-1.043492012952811077e-01,1.291136617190088709e-01,5.542089752421852644e-02,1.371177170996094874e-01,-4.106393125644907521e-02,-1.018123835155922419e-01,1.142367039193081107e-01,1.933541432329120568e-01,1.012208462630179162e-01,-1.820223585203291014e-02,1.315079104219343820e-02,-8.457611997443716112e-02,-1.191172145915844610e-01,-4.618559752495896703e-03,-1.445454528853084286e-01,1.685068925093448911e-01,-6.226683173565924351e-02,6.670068116137507774e-02,-1.992146179335525513e-01,-2.052576622302240972e-01,-4.355732212663240149e-02,-3.992105743508511662e-02,1.695986449282048435e-03,1.345222135428269794e-01,1.108804725014565090e-01,2.969975032452675315e-02,-1.097938060096331769e-01,-1.986855807223273512e-02,-5.480633516664540350e-02,9.976295504280595361e-02,1.708284051931169001e-01,-9.745430960698281408e-02,3.843884416349017258e-02,6.837301584498895086e-03,1.177994132778906466e-01,-1.026897281603373346e-01,1.373416810923590581e-01,-7.228546246666923969e-02,-6.905657821128803608e-02
6.314255118416790824e-02,1.368908635943043121e-02,2.571529853655429299e-01,-1.594846662299910511e-01,3.391586557607358804e-02,2.487986920709809591e-01,1.530821127739845910e-01,2.061625057712457992e-02,4.174857811018839460e-02,-1.336674545673204595e-01,3.432908381106280354e-02,2.078463621807838391e-01,1.492108756614256848e-01,-3.636084178977889159e-01,7.513364864198401882e-02,-2.858272467531365879e-01,2.015933945248793435e-01,1.236058814124520872e-01,7.804515483453798586e-02,8.500676153396687085e-02,-3.368859555666371408e-01,-7.477482318160262598e-02,3.254120665859704109e-02,-3.780930855904872101e-01,6.367920226249505766e-02,-4.106852935725147785e-02,7.831024125440988470e-02,1.455738507858644892e-01,8.577153683635550807e-02,1.109256555043004744e-01,-2.553605281768508428e-01,7.691999309614767910e-02,1.017777004266781637e-02,-1.250110011756447662e-02,3.252892637984521884e-01,-1.736902574318985315e-02,-2.538088582754987055e-01,2.381465049852124830e-02,6.345437734067282953e-02,5.571307679564596604e-02,-1.688784886617705205e-01,1.806193525056218330e-01,-2.411652317214353081e-01,5.928882323152556005e-02,-1.674271360606584547e-01,-5.462036454966347210e-02,8.379987841791752823e-03,2.540336960945101599e-02,1.102644344927557890e-01,-2.997023756073587397e-01
1.624175421353946450e-02,-7.410358952266014876e-02,9.747628704539525180e-02,1.675675406489107039e-02,-1.552088850615911952e-01,1.008791880140011837e-01,7.069014892404473782e-02,-3.121923289538103274e-02,9.673256069520008715e-02,2.057172496513795870e-02,-3.912650350721998127e-02,-3.894202217239552816e-02,5.992131526230866367e-02,-1.777797535652791971e-02,3.717387661979995508e-03,-1.110528246504979555e-01,8.377493277870429189e-02,-2.089560866702081313e-02,-5.145243897701725494e-02,6.134075653902900521e-02,-2.096834777293764968e-02,1.998400610857464441e-02,1.935924784216183289e-02,-4.183837578784223299e-02,-8.700415486064438930e-02,-4.606262794329129412e-02,1.103730695692151272e-02,-1.809444165193179951e-02,5.774519877873692669e-02,1.671879923016164060e-01,1.780480486116260350e-02,-4.338606137202484503e-02,-1.234826159222292830e-01,-3.536446936504856250e-03,-5.211352985428058943e-02,4.834940749758580986e-02,-7.731847206566108861e-03,1.049780505520346990e-01,1.420736228949166791e-02,-1.003412746274398026e-01,1.837955078521192609e-01,7.418375869925118715e-02,6.348225579672650554e-02,-5.005406744196037178e-02,-1.013221696358539564e-01,-1.667905146434133998e-02,-8.479127604075832603e-02,2.110349689270029153e-02,1.968992028352722912e-02,-1.092291213439964270e-01
-2.255060878795569004e-02,3.513159096459572174e-03,2.654140445335167325e-03,5.109783970531991265e-02,-4.950202062092224492e-02,5.489755051098177581e-03,-9.183064913859778980e-03,4.816399770689312743e-02,-1.255596888939425060e-01,4.547583235060426859e-02,-3.802654149601926437e-02,-4.292063292944627712e-02,1.251830611667935911e-01,-1.999653494655966313e-01,8.955145601563396784e-02,-7.498159251051499108e-02,9.649906954043066531e-02,3.352589659608141287e-02,-5.095564882371973747e-02,-1.609846237639631639e-01,-1.064511486198956719e-01,1.044740649304069235e-01,1.513623715704850992e-01,3.231088043938586812e-02,-1.681894760259552701e-01,-7.900333272369695209e-03,1.079654577694929701e-01,1.812295745258715174e-01,5.370450366428022870e-02,-7.427493460689861549e-02,-4.902289042258713841e-02,1.499727847932078029e-01,1.323189175107371274e-02,2.227921788189432817e-01,2.766024501335366884e-02,-5.302740708282938087e-02,2.161219687608702256e-02,-9.026862701468858774e-02,1.166995861104598298e-01,-3.173675154269821330e-02,-1.364767255565823845e-01,-1.633177144926250407e-02,-2.569459457729905139e-01,-3.360964662108568285e-02,6.561954250928379861e-02,-6.528640784199993274e-02,-1.832103869445365629e-01,-1.166203853385063272e-01,-3.860318823901298657e-02,-7.093190103465489560e-02
2.724364420580948146e-02,3.488679087378775395e-03,5.822949301677849548e-02,-1.117720425118732402e-01,1.466431876392244697e-02,9.606059001493952310e-02,2.436559632228983002e-02,-3.668532962731282931e-02,1.014844895464431657e-01,-4.379742265879432023e-02,4.601468721685644803e-02,1.937229101942533963e-02,1.607974258819296065e-02,-9.674032385841631332e-02,4.480528598896128117e-02,-1.579128676623998279e-02,6.218900199612960311e-02,1.565220433293674496e-01,-3.310748705498524347e-02,3.361549122031518011e-02,-4.675226571987989299e-02,1.131226595820525836e-02,-2.303177517615142764e-02,2.313664154840341936e-02,5.209245754638473086e-02,-1.154134693337529466e-01,-3.054160929485957507e-02,-5.848369637520463293e-02,-3.847206054880719910e-03,-3.751303807133802432e-02,-1.102440782093550564e-01,1.209019127621295542e-01,-5.480386341441898651e-02,8.589285524144402162e-02,8.404325309065245608e-02,1.475990598243866192e-02,-1.201270822436552449e-01,2.504115379820151532e-02,4.812769400099412009e-02,-6.640408732355909671e-02,-7.457100525514721856e-02,9.867916224757899979e-02,-1.199418739496821290e-01,8.870885576632143955e-04,4.283338804818285356e-02,-2.465322652366011280e-01,5.365862812984159569e-02,1.007405975205788035e-01,-5.178043424456529181e-02,8.288314881612424741e-04
-2.237419173457404487e-01,-3.265805962169643362e-02,1.892750956671729670e-02,-4.202201693295503498e-03,3.450359469678838421e-03,-1.396591191786211369e-02,1.703587760766168968e-01,9.737558043577369815e-02,1.908264118452720759e-01,-3.587773791645875593e-02,2.105815012483871762e-01,2.145012064741285973e-01,-1.896038791678524293e-01,-1.107016076796473181e-01,-9.581821968816769952e-02,9.034950431361785106e-02,3.184589550653760259e-02,-5.792269509995163351e-02,-9.966380397199406382e-02,-1.722619152711130641e-01,-2.064681064529288734e-01,2.035626651852786573e-01,7.987827358394723742e-02,-7.545081390249358533e-02,4.541313514472850033e-02,9.624536634833207038e-02,-2.433657130074610986e-01,2.043907502193135772e-01,8.276290206956080087e-02,2.875676848925153364e-02,1.604966742462018148e-01,4.165911802945135300e-02,-1.034854659572031904e-01,-3.425216920723848923e-02,-4.362839395897624012e-02,-2.219899058567819383e-01,-1.486019423902606162e-01,1.792481124337386433e-01,-1.063075470378583576e-01,1.481530210051868468e-01,9.546815777308031992e-02,-5.400750647443483543e-02,5.799109965638133551e-02,-7.088665090231817401e-02,-6.748759334067425120e-02,-1.957513039748199346e-01,1.475319005287354934e-01,-8.727628236385405469e-02,1.037955108690540376e-02,-1.212282341568562682e-01
-1.342564645920243382e-01,6.029776495756271337e-02,-3.837169980449155887e-02,-1.152937998128025499e-01,1.300938363871896597e-01,-1.023315670607026356e-01,1.031348947374148700e-01,-4.788102132171027925e-02,2.020524386895749397e-02,-3.507941443351122318e-02,5.957740965513078774e-02,-8.970719548340831337e-03,6.139047847713993700e-02,7.412983948962471870e-02,-7.065641090166874250e-02,5.366264341531681858e-02,8.961531259516035408e-03,-4.035501669996573865e-02,2.483961624437048057e-02,-1.445835456546229192e-01,1.670691554483281493e-01,-1.508571135944484012e-02,-4.586930279736722849e-02,9.469115463904755059e-02,-5.109513900122374108e-02,-5.766955674584479247e-02,2.511909258704297931e-02,-6.844015053904761725e-02,1.362464221746405649e-02,5.743989966044237006e-02,1.597626772054239891e-02,-4.540053455425125534e-02,1.120545910493293829e-02,-4.738294689927421977e-02,1.445228463303003807e-01,-4.174800983367371598e-02,3.654661538467619125e-02,-5.788711164293228878e-02,-4.650502553589415389e-02,7.595501061835888135e-02,1.053280023062646703e-01,-1.367211007067680936e-02,1.787336531064677436e-01,8.931704399613919765e-02,-7.852916369102833083e-02,-2.543935172109873522e-02,8.672211544729163668e-02,1.017154315884815363e-01,-6.888536986440278731e-02,-7.066535715084105995e-02
2.782301318467123030e-01,-7.865893775043146519e-02,1.320381657317191981e-01,-3.597498675880779484e-02,-1.462475523555785417e-01,-1.273071673456782106e-02,-7.475079202228718245e-02,-1.424536485074494596e-01,1.642032156659380820e-02,1.903334246454766732e-01,-1.323973203872407245e-01,-2.190613498194008135e-01,4.163207436152127072e-01,2.705270165797062781e-02,-4.629267749216471606e-02,-1.810668274377135178e-01,-9.538378681388724745e-02,-4.598336248612728411e-02,-1.098451263965733726e-01,2.565587658514912883e-01,1.140820958065393714e-01,-1.296657539962620675e-01,-6.348166350030261251e-02,6.493381559809527359e-02,6.648879973217972084e-02,6.347195265945454468e-02,2.810177768894069339e-01,-2.284381735091204901e-01,3.973487991319702567e-02,-3.646067938961115029e-01,-1.421377034382652060e-01,-5.799953134921024406e-02,9.885809026629301111e-02,2.052978738319772845e-01,2.549378877414092970e-01,3.169334419220267707e-01,1.808301485473118031e-01,-7.405980066910150539e-02,1.392011612431380829e-01,-2.182421127328200150e-01,1.226651642573853146e-01,1.789366290091624900e-01,1.554778844178397561e-02,-5.583622862938697473e-02,1.772630553159858929e-02,1.242820193537892415e-01,-2.429143702142311512e-01,1.958066665214509838e-01,-1.505081202667745699e-01,1.042119806086722472e-01
-1.918015302110145925e-01,-3.510664056875486411e-02,-6.392419606420080263e-04,1.311784062511682780e-01,1.839948829213926967e-02,-1.616150919753884044e-02,5.710016705606628384e-02,6.551337270370227728e-02,1.257754772388829656e-01,4.858036797576128357e-02,2.878292448461228226e-02,2.270874459989135064e-01,-1.471733524874185017e-01,1.305715359178404589e-01,-5.304267859923340531e-03,-7.576260396316941530e-03,4.100425747045886166e-02,7.218309017603233291e-02,3.217205594774311811e-02,4.783897483004018354e-03,-1.483755827812813510e-01,-2.400296428855778000e-02,-1.266281510140932973e-02,-7.341654533837127516e-02,1.134124897828710232e-01,-1.491672650311163043e-02,-1.038279772310697485e-01,1.376039912478467910e-03,-1.832243606095490876e-02,1.368073813052916032e-01,1.293142387384604020e-01,6.472723780436444307e-02,-1.444595008444730100e-01,-1.391877770643630829e-01,-3.214904334585629853e-01,3.523164847833770014e-02,3.193580569873702424e-02,1.256859007362605696e-01,-1.036737716520929470e-01,9.269314309883955327e-02,3.509296193908405942e-02,-1.260436630652758128e-01,1.485881278591173194e-01,6.083286888209494397e-02,-8.725399748351933549e-02,-9.947276095466957291e-02,1.885499939634103783e-01,-3.644990600385355356e-02,3.703064457978091917e-02,1.340165352379580066e-01
